#{"t_start": 1783773188.5018601, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,127.361085,-200.0,-200.0
-200.0,200,127.470866,-200.0,-200.0
-200.0,200,127.571181,-200.0,-200.0
-200.0,200,127.673996,-200.0,-200.0
-200.0,200,128.639878,-200.0,-200.0
-200.0,200,128.750666,-200.0,-200.0
-200.0,200,128.848656,-200.0,-200.0
-200.0,200,128.952283,-200.0,-200.0
-200.0,200,129.05522,-200.0,-200.0
-200.0,200,129.150772,-200.0,-200.0
-200.0,200,129.248275,-200.0,-200.0
-200.0,200,130.070734,-200.0,-200.0
-200.0,200,130.174101,-200.0,-200.0
-200.0,200,130.280061,-200.0,-200.0
-200.0,200,130.385846,-200.0,-200.0
-200.0,200,131.366853,-200.0,-200.0
-200.0,200,131.469343,-200.0,-200.0
-200.0,200,131.567731,-200.0,-200.0
-200.0,200,131.664053,-200.0,-200.0
-200.0,200,131.758098,-200.0,-200.0
-200.0,200,131.853767,-200.0,-200.0
-200.0,200,131.954706,-200.0,-200.0
-200.0,200,132.059427,-200.0,-200.0
-200.0,200,132.160096,-200.0,-200.0
-200.0,200,132.259948,-200.0,-200.0
-200.0,200,133.31987,-200.0,-200.0
-200.0,200,133.425494,-200.0,-200.0
-200.0,200,133.520389,-200.0,-200.0
-200.0,200,133.619947,-200.0,-200.0
-200.0,200,133.723815,-200.0,-200.0
